Label; AccX; AccY; AccZ; GyroX; GyroY; GyroZ
1; 0.00; 0.03; 0.95; -4.88; -0.73; 2.56
1; -0.02; 0.03; 0.94; -5.43; 1.95; -4.52
1; -0.01; 0.09; 0.97; -2.14; 5.74; -7.14
1; -0.04; 0.02; 0.91; -1.22; 13.31; -12.27
1; -0.06; -0.12; 0.72; -9.22; -0.92; -13.73
1; -0.16; 0.24; 0.82; -1.40; 24.72; -3.17
1; -0.07; -0.06; 0.94; -25.02; 42.72; 3.30
1; -0.66; 0.11; 1.19; -0.73; 39.67; -66.89
1; -0.55; 0.01; 1.06; -6.90; -39.61; -6.71
1; -0.19; -0.09; 0.88; -9.77; -37.41; 14.47
1; -0.24; 0.06; 0.92; -13.00; -28.32; 4.52
1; -0.12; 0.07; 0.87; -12.82; 2.32; 24.84
1; -0.10; 0.02; 0.95; -7.20; 19.41; 23.25
1; -0.09; -0.01; 1.04; -13.18; 5.62; 10.80
1; -0.07; 0.06; 0.93; -16.66; -1.46; 9.52
1; -0.10; 0.02; 0.98; 0.37; 7.08; 2.93
1; -0.08; 0.06; 0.92; -5.62; 2.87; 4.09
1; -0.08; 0.07; 0.95; 0.73; 8.91; 1.89
1; -0.08; 0.06; 0.96; -2.99; 15.01; -1.34
1; -0.06; 0.05; 0.96; -5.62; 9.28; 6.35
1; -0.03; 0.02; 0.94; 0.00; 13.67; 6.47
1; -0.02; -0.01; 1.03; -11.35; 2.14; 5.55
1; -0.03; -0.01; 0.94; -2.01; -3.60; -3.48
1; -0.01; 0.05; 0.95; -4.64; 2.20; -1.77
1; -0.04; 0.16; 1.03; 24.41; 24.17; 8.00
1; -0.08; 0.24; 0.80; 2.08; 0.43; -25.27
1; -0.11; -0.07; 1.00; -5.86; -16.30; -39.00
1; -0.25; -0.12; 0.93; 3.36; -12.45; -39.25
1; -0.26; -0.07; 0.97; -2.87; 0.79; -18.43
1; -0.12; 0.05; 0.96; -16.91; 13.37; -6.71
1; -0.16; -0.06; 1.06; -7.26; 0.37; -1.28
1; -0.18; -0.06; 1.00; -4.27; 1.95; 2.69
1; -0.08; 0.00; 0.92; -3.30; 8.06; 14.10
1; -0.04; -0.02; 0.99; 0.12; -1.22; 12.57
1; -0.08; -0.03; 0.94; -5.68; 3.97; 13.67
1; -0.11; -0.05; 0.94; -3.78; 0.00; 15.32
1; -0.13; -0.06; 0.99; -5.31; -1.40; 20.45
1; -0.09; 0.03; 1.01; 1.40; -4.76; 14.53
1; -0.08; 0.03; 0.93; -6.29; -4.03; 9.09
1; -0.09; 0.02; 0.94; -3.54; -5.92; 4.58
1; -0.08; -0.04; 0.96; -2.87; -4.52; 1.16
1; -0.07; -0.08; 0.97; -5.37; -5.31; 2.69
1; -0.05; -0.02; 0.92; -9.83; 0.00; 10.68
1; -0.05; 0.01; 0.99; -8.85; 2.20; -0.18
1; -0.12; -0.04; 0.98; -2.69; 0.37; -1.46
1; -0.18; -0.05; 0.92; -38.70; 3.30; -28.02
1; -0.25; -0.17; 0.96; 7.63; -27.65; -44.25
1; -0.31; -0.17; 0.99; 0.49; -0.49; -18.25
1; -0.30; -0.23; 0.96; 15.50; -15.26; -8.24
1; -0.19; -0.07; 0.91; 2.81; 3.91; 3.23
1; -0.25; -0.12; 0.95; 2.69; -5.86; -0.73
1; -0.26; -0.10; 0.95; -5.80; 5.19; 15.93
1; -0.19; 0.02; 0.97; -11.60; 7.45; 18.92
1; -0.13; 0.01; 0.99; -7.51; 9.22; 10.56
1; -0.16; -0.04; 0.93; -0.98; 7.57; 10.07
1; -0.17; -0.01; 0.96; -10.44; 1.28; 17.21
1; -0.17; -0.03; 0.94; -17.46; 10.93; 14.34
1; -0.18; -0.08; 0.96; -5.25; -3.85; 11.35
1; -0.17; -0.07; 0.87; -16.54; 0.37; 17.21
1; -0.16; -0.09; 0.95; -5.62; -12.27; 13.37
1; -0.16; -0.08; 0.97; -9.52; -5.31; 12.45
1; -0.20; -0.08; 0.92; -3.30; -5.19; 5.80
1; -0.22; -0.04; 0.97; 2.50; -6.29; 8.06
1; -0.12; -0.07; 0.92; -3.48; -2.32; 5.07
1; -0.14; -0.08; 0.91; -4.21; -5.62; -2.26
1; -0.13; -0.09; 1.01; -1.95; -10.56; -2.56
1; -0.09; -0.12; 0.98; -0.79; -10.01; 9.70
1; -0.16; 0.06; 0.81; 2.14; -21.24; -19.96
1; -0.24; -0.00; 0.93; -6.41; -28.08; -40.59
1; -0.19; 0.06; 0.93; -26.25; -19.29; -45.47
1; -0.21; -0.00; 1.06; -29.24; -12.94; -28.08
1; -0.15; -0.04; 1.00; -8.54; -10.74; -8.79
1; -0.07; -0.03; 0.95; -5.86; 0.73; -3.60
1; -0.12; -0.10; 0.98; -1.77; 10.07; 2.87
1; -0.09; 0.04; 1.01; -4.21; 11.41; 12.63
1; -0.10; -0.00; 0.92; -1.22; 13.92; 8.79
1; -0.06; 0.01; 0.92; -5.98; 13.12; 9.83
1; -0.08; 0.01; 0.94; 4.21; -4.33; 8.67
1; -0.08; 0.00; 0.95; -11.96; 0.43; 13.31
1; -0.08; 0.02; 0.95; -11.17; -3.66; 19.35
1; -0.07; -0.03; 0.94; -8.97; 3.23; 9.09
1; -0.08; -0.07; 0.95; -14.10; 2.69; 25.39
1; -0.08; -0.02; 0.98; -9.34; 9.09; 23.99
1; -0.08; -0.04; 0.91; -6.77; 4.15; 14.22
1; -0.12; -0.00; 0.95; -6.65; 7.02; 9.22
1; -0.17; -0.07; 0.98; -12.27; 24.11; 1.16
1; -0.19; -0.11; 0.94; 14.77; -8.73; -3.30
1; -0.14; -0.02; 0.97; 8.06; -14.89; 3.23
1; -0.10; -0.06; 0.95; -6.71; -11.60; -2.20
1; -0.08; -0.02; 0.88; -23.62; -2.26; -21.00
1; -0.26; -0.01; 0.90; -8.30; -27.47; -33.57
1; -0.33; 0.05; 1.04; 20.26; -41.38; -39.92
1; -0.39; -0.02; 1.03; 7.69; 22.95; -34.36
1; -0.47; -0.09; 0.93; -3.54; 16.91; -15.93
1; -0.36; 0.05; 0.97; -4.58; 17.52; 26.49
1; -0.24; 0.06; 0.96; -8.54; 23.19; 21.85
1; -0.17; 0.02; 0.94; -14.16; 25.51; 26.31
1; -0.19; 0.04; 0.93; -5.49; 6.59; 22.34
1; -0.20; -0.06; 0.96; -4.27; 5.55; 14.53
1; -0.15; -0.08; 0.96; -2.44; 0.31; 18.86
1; -0.13; -0.06; 0.96; -8.61; 1.89; 4.46
1; -0.22; -0.11; 0.92; -8.67; 5.80; 16.05
1; -0.15; -0.10; 0.94; -10.80; -5.37; 21.24
1; -0.17; -0.11; 0.97; -15.69; -6.47; 14.89
1; -0.17; -0.19; 0.98; -3.97; -10.44; 10.99
1; -0.14; -0.16; 0.91; -15.08; -4.33; 3.42
1; -0.10; -0.22; 0.89; -14.34; -19.35; -3.91
1; -0.05; -0.21; 1.03; -2.08; -20.87; 2.62
1; -0.07; -0.22; 0.94; 3.36; -8.12; 2.26
1; -0.02; -0.19; 0.89; -5.25; -5.74; 2.01
1; -0.12; -0.19; 0.95; 13.85; -9.77; -30.82
1; -0.26; -0.23; 0.99; 4.70; 6.77; -32.78
1; -0.27; -0.08; 0.88; -5.80; 8.18; -13.31
1; -0.23; -0.08; 0.89; -14.22; 4.39; -3.97
1; -0.15; -0.16; 0.93; -7.63; 2.26; -7.02
1; -0.21; -0.18; 1.00; -8.18; -4.82; 1.83
1; -0.22; -0.16; 0.98; -2.50; 2.01; 5.49
1; -0.23; -0.18; 0.97; -2.75; 2.81; 12.57
1; -0.17; -0.14; 0.94; 0.12; -7.14; 17.70
1; -0.15; -0.15; 0.94; -9.09; 2.99; 14.95
1; -0.11; -0.11; 0.98; 5.49; -9.09; 0.61
1; -0.12; -0.15; 0.92; -8.61; -2.26; 12.02
1; -0.16; -0.13; 0.96; -6.10; -5.92; 13.67
1; -0.16; -0.14; 0.96; -8.24; -7.32; 13.24
1; -0.11; -0.17; 0.96; -9.03; -3.97; 15.20
1; -0.11; -0.11; 0.93; -13.73; 5.19; 5.43
1; -0.10; -0.13; 0.91; -7.20; -1.83; 2.14
1; -0.07; -0.17; 0.90; -12.45; 1.22; 5.86
1; -0.08; -0.27; 1.04; -0.06; -10.99; -12.39
1; -0.17; -0.16; 0.96; -0.61; 12.51; -38.51
1; -0.40; -0.17; 0.96; 20.26; -5.68; -27.40
1; -0.34; -0.12; 0.88; 5.62; 5.68; -25.09
1; -0.27; -0.16; 0.98; 1.53; 10.62; -6.29
1; -0.20; -0.17; 0.92; -2.81; 1.28; -2.75
1; -0.23; -0.11; 0.95; -7.51; -5.13; 3.66
1; -0.33; -0.18; 1.00; -4.94; 0.12; 7.32
1; -0.27; -0.12; 0.92; -8.54; 1.28; 20.20
1; -0.26; -0.14; 0.91; -7.81; 1.65; 20.94
1; -0.22; -0.12; 0.93; -3.91; -4.33; 16.66
1; -0.24; -0.15; 0.94; 1.46; -3.23; 4.64
1; -0.28; -0.26; 0.97; 2.75; -9.95; 6.90
1; -0.21; -0.18; 0.94; -3.36; -15.87; 15.93
1; -0.20; -0.11; 0.94; -8.97; -11.78; 20.08
1; -0.19; -0.12; 0.97; -6.96; -10.31; 10.80
1; -0.14; -0.18; 1.00; -3.42; -14.53; 6.71
1; -0.11; -0.11; 0.94; -6.47; 3.91; -2.20
1; -0.11; -0.17; 0.94; -1.89; -1.40; 4.58
1; -0.13; -0.13; 0.97; 1.28; -5.00; 2.44
1; -0.15; -0.16; 0.95; -4.76; -4.76; 0.43
1; -0.04; -0.13; 0.93; -3.48; -6.04; 3.05
1; -0.02; -0.20; 0.87; 7.08; -4.39; -18.25
1; -0.21; -0.10; 0.85; -1.83; -4.82; -15.08
1; -0.28; -0.16; 1.04; 20.81; -6.53; -24.11
1; -0.20; -0.08; 0.92; -2.50; 6.71; -14.28
1; -0.23; -0.11; 0.96; -1.22; 6.16; -15.26
1; -0.17; -0.11; 0.94; 0.31; -1.89; 2.32
1; -0.23; -0.15; 0.95; -5.19; 6.90; 5.80
1; -0.31; -0.10; 0.99; -13.31; 11.11; 25.02
1; -0.16; -0.05; 0.93; -14.22; 3.85; 37.11
1; -0.17; -0.14; 0.90; -8.12; 0.67; 10.99
1; -0.14; -0.19; 0.94; -10.80; 9.09; 16.42
1; -0.14; -0.18; 0.99; -11.47; 1.71; 14.77
1; -0.16; -0.22; 0.96; -19.78; 2.01; 15.20
1; -0.12; -0.16; 1.00; -10.07; -12.63; 12.08
1; -0.08; -0.24; 0.95; -4.03; -9.46; 8.36
1; -0.08; -0.21; 0.97; 4.39; -10.50; 2.08
1; -0.15; -0.24; 0.96; -9.09; -8.18; 1.83
1; -0.15; -0.22; 0.98; -1.34; -20.81; 0.98
1; -0.05; -0.26; 0.95; -4.03; -4.76; -1.77
1; -0.12; -0.14; 0.90; -7.14; 7.32; -30.52
1; -0.28; -0.25; 0.98; 13.43; 1.65; -25.51
1; -0.32; -0.11; 0.94; -14.16; 23.44; -22.03
1; -0.38; -0.18; 0.94; -5.07; 13.49; -8.54
1; -0.27; -0.17; 0.90; -5.43; 2.69; 9.95
2; 0.08; -0.12; 0.95; -5.74; 12.63; -13.92
2; 0.08; -0.13; 0.93; -5.86; -1.83; -13.00
2; 0.19; -0.14; 0.90; -1.04; -1.77; 0.31
2; 0.19; -0.17; 0.91; -4.39; -11.54; 11.35
2; 0.05; -0.17; 0.99; -4.76; -0.24; -14.28
2; 0.04; -0.09; 0.91; -16.30; 9.09; 7.81
2; 0.10; -0.09; 0.93; -11.78; 11.66; -5.00
2; 0.02; -0.08; 0.88; -16.17; 7.75; -4.70
2; 0.01; -0.13; 1.03; -11.72; 8.85; 1.10
2; 0.22; -0.11; 0.99; -18.43; 5.74; 2.50
2; 0.02; -0.08; 1.03; 1.16; 17.82; 13.98
2; 0.03; -0.15; 0.96; -1.10; 10.07; 13.00
2; 0.06; -0.16; 0.94; -8.91; 9.83; -1.59
2; 0.12; -0.14; 0.93; -18.31; 3.36; 12.02
2; 0.12; -0.15; 0.98; -19.53; 7.57; -4.15
2; 0.09; -0.09; 0.96; -5.49; 11.29; -22.28
2; 0.11; -0.08; 0.94; -12.02; 6.47; -37.29
2; 0.13; -0.11; 0.98; -0.31; 7.63; -11.23
2; 0.08; -0.10; 0.94; -5.68; -1.95; -11.29
2; 0.11; -0.12; 0.97; -5.68; 11.84; 1.65
2; 0.14; -0.09; 0.91; -2.56; 4.82; -1.10
2; 0.07; -0.08; 0.91; -12.70; 9.34; -7.57
2; 0.01; -0.16; 0.99; 1.95; 23.44; -16.72
2; 0.02; -0.17; 0.98; 10.44; 1.40; 12.08
2; 0.10; -0.15; 0.92; -10.31; 3.23; 23.56
2; 0.06; -0.14; 0.98; -11.35; 12.88; -9.89
2; 0.07; -0.15; 1.00; -8.42; 0.24; -3.78
2; 0.17; -0.12; 0.92; -10.68; 5.98; -5.37
2; 0.12; -0.05; 0.94; -2.87; -5.68; -2.81
2; 0.06; -0.08; 0.97; -8.61; -1.46; -16.48
2; 0.06; -0.09; 0.95; -8.67; 0.49; -13.61
2; 0.19; -0.11; 0.95; -12.02; 20.75; -3.91
2; 0.02; -0.09; 0.94; -14.28; 20.26; -13.98
2; 0.13; -0.05; 0.92; -5.68; -5.68; -6.29
2; 0.03; -0.14; 0.99; -10.99; -13.49; -3.42
2; 0.09; -0.05; 0.98; -1.53; -9.64; -6.59
2; 0.08; -0.05; 1.02; 6.29; 18.31; 1.46
2; 0.03; -0.08; 0.95; 0.49; 11.05; -13.12
2; 0.04; -0.08; 0.94; 1.10; 14.28; -11.66
2; 0.02; -0.09; 0.93; -4.09; 13.06; -15.01
2; 0.03; -0.07; 0.94; -4.52; 9.95; -10.44
2; 0.11; -0.14; 0.94; -7.51; 7.75; -4.27
2; 0.09; -0.12; 0.95; -7.81; 5.07; -6.41
2; 0.11; -0.12; 0.97; -3.23; 1.77; -4.88
2; 0.10; -0.16; 0.92; -5.86; 7.14; 0.92
2; 0.12; -0.09; 0.94; -4.52; 7.02; 3.85
2; 0.07; -0.03; 0.97; -1.83; -6.29; -5.19
2; 0.04; -0.08; 0.94; -10.38; -4.21; -5.07
2; 0.12; -0.05; 0.87; 5.98; -19.90; -15.69
2; 0.15; -0.14; 1.01; -8.48; -6.41; 5.62
2; -0.10; 0.02; 0.99; -15.93; -29.05; -23.93
2; -0.05; 0.07; 0.97; 0.55; -6.65; -26.98
2; -0.01; 0.14; 1.03; -7.02; -44.31; -14.89
2; 0.04; 0.14; 0.97; -1.34; -23.56; -6.90
2; 0.14; 0.12; 0.92; -3.05; -5.92; -4.21
2; 0.14; 0.13; 0.92; -7.39; -3.66; 5.74
2; 0.15; 0.11; 0.96; -16.66; -11.17; -4.70
2; 0.13; 0.10; 0.96; -6.84; -0.37; -3.54
2; 0.08; 0.06; 0.97; -9.64; -28.75; 10.25
2; 0.21; 0.04; 0.92; -11.66; -8.91; 1.34
2; 0.27; 0.06; 0.95; -7.69; -13.67; -8.06
2; 0.02; -0.06; 1.02; -11.78; -2.87; 22.09
2; 0.12; -0.18; 0.94; -2.38; 10.07; 42.11
2; 0.01; 0.09; 1.02; 1.83; 11.54; 13.49
2; 0.03; 0.10; 0.96; -0.31; 4.64; -4.03
2; 0.10; 0.01; 0.95; -8.36; 2.50; 23.99
2; 0.07; 0.04; 0.98; -5.43; -2.14; 6.35
2; 0.13; 0.01; 0.96; -3.17; 8.06; -14.59
2; 0.12; 0.03; 0.97; 1.28; -2.99; -14.83
2; 0.01; 0.06; 0.93; 1.65; -10.38; 1.22
2; 0.11; 0.12; 0.97; 0.06; -23.68; -4.21
2; 0.16; 0.12; 0.94; -0.98; -16.42; 0.06
2; 0.10; 0.09; 0.90; -4.52; -18.31; -4.94
2; 0.13; 0.09; 0.94; -16.48; -3.85; -2.75
2; 0.15; 0.10; 0.95; -2.56; -18.19; -3.23
2; 0.18; 0.06; 0.96; -13.67; -20.08; -10.68
2; 0.18; 0.14; 0.95; -2.14; -10.19; -3.42
2; 0.20; 0.10; 0.93; -4.76; -8.61; -3.60
2; 0.23; 0.08; 0.94; -4.88; -12.88; -1.22
2; 0.20; 0.06; 1.10; -17.33; 35.64; 21.73
2; 0.04; 0.08; 0.94; -9.46; 1.83; 7.63
2; 0.08; 0.03; 0.95; -7.45; 5.13; 1.28
2; 0.03; 0.01; 0.97; 4.09; -8.91; -1.16
2; 0.11; 0.03; 1.01; -9.95; -20.14; -0.49
2; 0.05; 0.04; 0.98; -18.49; -13.79; -29.05
2; 0.08; 0.13; 0.96; 0.49; -24.66; -27.22
2; 0.17; 0.07; 0.89; -6.10; -10.93; 19.10
2; 0.13; 0.10; 0.94; -15.44; -6.71; -1.95
2; 0.16; 0.09; 0.99; -9.70; -1.77; 0.55
2; 0.19; 0.09; 0.97; -5.49; -13.67; -3.36
2; 0.16; 0.12; 0.96; -6.71; -14.89; -3.85
2; 0.26; 0.04; 0.91; -2.01; -7.81; -2.44
2; 0.30; -0.02; 0.85; -8.42; -8.12; -16.36
2; 0.05; 0.09; 0.99; -12.02; 5.07; 13.49
2; 0.05; 0.08; 0.92; -18.13; 5.80; 13.98
2; 0.12; 0.14; 0.98; -5.37; 1.95; 21.36
2; 0.07; 0.05; 0.97; -1.22; 14.22; 11.60
2; 0.12; 0.03; 0.93; -4.15; 19.53; 7.14
2; 0.10; 0.04; 0.96; -7.81; 26.12; 0.43
2; 0.01; 0.07; 1.00; -14.10; 21.24; 23.19
2; 0.01; -0.01; 0.97; -15.44; 17.40; 14.47
2; 0.11; 0.04; 1.00; -6.84; 9.89; 15.56
2; 0.13; -0.09; 0.92; -9.28; -8.85; -11.35
2; 0.12; -0.03; 0.95; -1.10; 0.61; -10.13
2; 0.03; -0.05; 0.96; 1.34; 4.27; -9.52
2; 0.03; -0.02; 1.00; 2.14; -1.89; -15.08
2; 0.03; 0.02; 1.02; 4.94; -3.97; 3.36
2; 0.02; 0.14; 0.96; 1.28; -26.79; -17.58
2; 0.05; 0.10; 0.96; -3.11; -17.33; 2.32
2; 0.05; 0.06; 0.95; -4.88; -12.57; 21.24
2; 0.06; 0.05; 0.95; -5.13; -8.24; 14.53
2; 0.11; 0.05; 0.95; -6.35; -15.14; 3.60
2; 0.19; 0.09; 0.92; -8.30; -10.62; 1.40
2; 0.05; 0.16; 0.98; 2.75; -6.23; -5.62
2; 0.16; 0.19; 0.88; 2.93; 7.63; -0.73
2; 0.03; 0.24; 1.04; -11.96; -20.08; 0.18
2; 0.17; 0.16; 0.97; -7.32; -35.52; -5.98
2; 0.05; 0.14; 0.99; -4.52; 4.58; -1.28
2; 0.09; 0.10; 0.92; -7.69; -0.85; -8.79
2; 0.20; 0.09; 0.86; -13.18; -1.34; 11.05
2; 0.15; 0.20; 0.98; -14.71; -43.27; -11.72
2; 0.11; 0.21; 0.98; -3.72; -17.70; -11.66
2; 0.09; 0.01; 0.88; -7.81; -4.64; -1.04
2; 0.10; 0.02; 0.94; -14.47; 1.40; -6.96
2; 0.02; 0.10; 1.01; 0.06; 6.16; -0.06
2; 0.15; 0.04; 0.96; -3.42; 1.16; -1.04
2; 0.59; 0.10; 0.87; -3.23; 53.89; 44.13
2; 0.46; -0.16; 0.81; 12.63; 26.55; 16.11
2; 0.43; -0.02; 0.92; -6.47; -8.36; 4.58
2; 0.15; -0.04; 0.98; 3.30; 1.65; -12.08
2; 0.07; -0.06; 0.95; -5.98; -8.85; -11.84
2; 0.08; 0.28; 1.08; 6.35; -8.91; 5.00
2; 0.04; 0.11; 0.93; -8.12; -3.72; -14.10
2; 0.02; 0.02; 0.95; -12.76; 3.36; -14.47
2; 0.05; 0.08; 0.97; -2.62; -16.42; -5.49
2; 0.07; 0.09; 0.95; -1.89; -8.73; -10.19
2; 0.05; 0.07; 0.96; 2.69; 7.45; -14.83
2; 0.02; 0.06; 0.94; -2.08; 3.23; -6.04
2; 0.02; 0.12; 0.97; -7.26; 14.47; -0.49
2; 0.09; 0.12; 0.95; -9.09; -22.64; -8.12
2; 0.07; 0.08; 0.97; -9.28; -27.34; -6.53
2; 0.05; 0.08; 0.94; -16.85; -8.00; -5.07
2; 0.11; 0.03; 0.93; -3.11; -17.52; 10.44
2; 0.08; 0.06; 0.93; -13.98; -7.45; -0.73
2; 0.09; 0.09; 0.98; -14.28; -9.09; 2.08
2; 0.15; 0.02; 1.02; -9.52; -5.62; -1.46
2; 0.33; 0.01; 0.78; 8.61; -4.64; 77.76
2; 0.42; 0.09; 0.90; -10.44; 57.62; 61.34
2; 0.23; -0.01; 0.97; -7.51; 32.47; -4.88
2; 0.15; -0.04; 1.02; -3.78; 1.53; -0.92
2; 0.30; 0.03; 1.04; 4.70; -11.47; -9.70
2; 0.20; -0.03; 0.90; -2.81; 0.85; -9.77
2; 0.13; 0.04; 0.90; -5.49; -0.37; -11.54
2; 0.06; 0.11; 0.92; -7.14; -12.88; 5.86
2; 0.06; 0.10; 0.95; -7.69; -7.81; 4.76
2; 0.07; 0.03; 0.91; -6.53; -3.72; 8.18
2; 0.11; -0.03; 0.92; -3.60; -2.08; 5.92
2; 0.15; 0.04; 0.93; -9.40; 11.17; -2.50
2; 0.06; 0.09; 1.01; -16.91; -9.89; -8.61
2; 0.07; 0.12; 1.02; -4.21; -15.20; -3.60
2; 0.07; 0.05; 1.01; 0.61; -16.48; -9.03
2; 0.14; 0.04; 0.94; -2.81; 0.85; 5.68
2; 0.09; 0.04; 0.98; -10.44; -14.40; -8.79
2; 0.39; -0.00; 0.84; -5.55; 16.85; 20.81
2; 0.22; 0.09; 0.88; -5.92; 31.37; 23.62
2; 0.19; 0.02; 1.02; -32.04; 9.40; 11.47
2; 0.26; -0.01; 1.06; -20.63; 20.81; 6.29
2; 0.23; 0.00; 1.00; -3.17; -11.05; -5.37
2; 0.15; -0.04; 0.97; 8.06; -2.44; 11.90
2; 0.05; 0.02; 0.96; 8.85; -12.88; -20.57
2; 0.03; 0.09; 0.91; 9.34; -23.38; 2.75
2; 0.04; 0.08; 0.93; -11.05; -19.59; -16.48
2; 0.04; 0.13; 0.97; -10.31; -8.36; -8.30
2; 0.08; -0.02; 0.93; -19.96; -23.01; -8.30
2; 0.24; 0.04; 1.01; -4.27; -18.31; 2.99
2; 0.33; -0.01; 0.99; 7.87; -36.44; -1.59
3; 0.03; 0.00; 1.09; -6.59; -7.02; 1.65
3; 0.03; 0.13; 1.19; -21.91; 5.13; 4.70
3; -0.05; 0.04; 0.88; 2.87; 7.32; 8.54
3; -0.08; 0.04; 1.00; 13.73; 7.14; 3.42
3; -0.12; 0.10; 0.95; 6.96; -18.01; -1.28
3; -0.05; 0.07; 0.93; 0.73; -15.69; 2.26
3; 0.01; 0.17; 0.89; 4.09; -10.62; -9.40
3; -0.01; 0.12; 0.89; 5.74; 14.28; -8.61
3; -0.05; 0.29; 0.89; 14.22; 25.27; -9.09
3; -0.11; 0.07; 0.50; 12.76; 0.24; -6.23
3; 0.11; 0.07; 0.56; 35.95; -34.06; -5.19
3; -0.02; 0.20; 1.02; -1.53; -17.03; 3.72
3; -0.08; 0.17; 0.96; -35.58; -34.36; 13.00
3; 0.16; 0.27; 1.48; -56.70; -38.70; 17.94
3; -0.03; 0.07; 1.12; -3.85; -35.77; 4.94
3; -0.00; 0.02; 0.98; 6.35; 8.00; -3.72
3; -0.07; -0.04; 0.87; 0.49; 3.91; -3.23
3; -0.05; 0.01; 0.97; 6.65; -5.80; 0.18
3; -0.06; 0.00; 0.99; 0.37; 6.35; 12.51
3; -0.05; 0.02; 1.01; 21.73; -9.22; 3.23
3; -0.04; 0.12; 1.03; 6.04; -4.64; 9.46
3; -0.05; 0.16; 1.01; 4.82; -4.82; 5.62
3; -0.05; 0.21; 0.98; 0.49; 9.64; 7.69
3; -0.09; 0.16; 0.97; -8.97; 9.52; 5.37
3; -0.10; 0.09; 0.94; 26.61; -14.59; -8.48
3; -0.10; 0.12; 0.97; -1.53; -3.54; -6.16
3; -0.08; 0.11; 0.96; 6.47; -13.43; -18.62
3; -0.10; 0.11; 0.93; -8.91; -6.96; 0.31
3; -0.03; 0.17; 0.97; 8.54; -7.32; -3.48
3; 0.03; 0.21; 0.97; 16.42; -3.91; -16.24
3; -0.08; 0.27; 0.84; -14.04; 17.15; 2.26
3; -0.05; 0.33; 0.81; -2.20; -6.65; -4.70
3; -0.03; 0.21; 0.58; -17.52; 2.08; 28.44
3; 0.02; 0.22; 0.58; -9.16; -11.41; 26.49
3; 0.02; 0.21; 0.89; 28.56; -18.31; -0.18
3; -0.09; 0.14; 0.76; 6.41; -21.79; -13.18
3; 0.04; 0.32; 1.05; -31.80; -28.69; 4.58
3; -0.00; 0.16; 1.31; -23.13; 4.58; 5.68
3; 0.05; 0.04; 1.32; 21.67; -52.00; -2.93
3; 0.07; 0.04; 1.18; 7.14; 5.07; 4.03
3; -0.02; 0.07; 1.09; -0.85; 12.57; 0.00
3; -0.04; 0.06; 0.96; 19.35; 8.06; -1.22
3; -0.06; 0.09; 0.88; 3.72; 0.61; 0.12
3; -0.09; 0.03; 1.00; 1.34; -1.83; 0.43
3; -0.08; 0.06; 0.96; 8.24; 0.24; 3.60
3; -0.09; 0.05; 0.94; 17.82; -0.12; 4.70
3; -0.09; 0.17; 0.91; 3.48; 0.92; 8.48
3; -0.06; 0.16; 1.03; -1.89; -0.31; 4.58
3; -0.07; 0.25; 0.94; -2.75; -3.23; 2.93
3; -0.05; 0.24; 0.91; -2.87; -7.08; 3.11
3; -0.04; 0.23; 0.93; -4.64; -9.40; -2.08
3; -0.01; 0.20; 1.03; -1.95; -10.31; 2.32
